Description,Color/Finish,Thickness,Size (mm),Quantity (PC),TZS
PVC Celuka Board,White; Glossy,3mm,1220*2440,30,"35,000.00"
PVC Celuka Board,White; Glossy,5mm,1220*2440,100,"40,000.00"
PVC Celuka Board,White; Glossy,10mm,1220*2440,100,"45,000.00"
PVC Celuka Board,White; Glossy,20mm,1220*2440,50,"170,000.00"
MDF Panel,Wood; Glossy,6mm,1220*2440,50,"40,000.00"
MDF Panel,Wood; Glossy,9mm,1220*2440,50,"55,000.00"
MDF Panel,Wood; Glossy,12mm,1220*2440,50,"60,000.00"
MDF Panel,Wood; Glossy,15mm,1220*2440,50,"62,000.00"
MDF Panel,Wood; Glossy,18mm,1220*2440,20,"70,000.00"
Acrylic Sheet,Clear Glossy,3mm,1.22x 2.44,100,"130,000.00"
Acrylic Sheet,Clear Glossy,10mm,1.22x 2.45,12,"390,000.00"
White 402 Acrylic,Glossy,3mm,1220*2440,200,"130,000.00"
Acrylic Blue 322,Glossy,3mm,1220*2440,20,"130,000.00"
Acrylic Blue 324,Glossy,3mm,1220*2440,20,"130,000.00"
Acrylic Blue 327,Glossy,3mm,1220*2440,20,"130,000.00"
Acrylic Blue 835,Glossy,3mm,1220*2440,20,"130,000.00"
Acrylic Green 348,Glossy,3mm,1220*2440,20,"130,000.00"
Acrylic Green 635,Glossy,3mm,1220*2440,20,"130,000.00"
Acrylic Red 138,Glossy,3mm,1220*2440,20,"130,000.00"
Acrylic Black 502,Glossy,3mm,,80,"130,000.00"
Mirror Acrylic Sheet (paint on back),Silver,3mm,1.22x 2.44,30,"110,000.00"
Mirror Acrylic Sheet (paint on back),Gold,3mm,1.22x 2.44,50,"150,000.00"
ABS Sheet Double color sheet (laser sheet),Mirror Gold/black,3mm,1.2 x 0.6,50,"50,000.00"
ABS Sheet Double color sheet (laser sheet),Gold Brush/ black,3mm,1.2 x 0.6,30,"50,000.00"
Aluminum Composite (White PE Core),White Glossy,4mm,1.22x 2.44,100,"90,000.00"
ACP Sheet (one side color),Black Glossy,4mm,1.22x 2.44,60,"110,000.00"
ACP Sheet (one side color),Grey Glossy,4mm,1.22x 2.44,100,"110,000.00"
ACP Sheet (one side color),Red Glossy,4mm,1.22x 2.44,30,"110,000.00"
ACP Sheet (one side color),Blue Glossy,4mm,1.22x 2.44,30,"110,000.00"
ACP Sheet (one side color),Yellow Glossy,4mm,1.22x 2.44,20,"110,000.00"
Aluminum Composite (PE Core),Wood Light Glossy,4mm,1.22x 2.44,100,"110,000.00"
Acrylic light diffuser sheet,Clear,1mm,1.22x 2.45,20,
Acrylic light diffuser sheet,Clear,1.5 mm,1.22x 2.45,10,
